runs,wickets,overs,target,run_rate,remaining_runs,remaining_overs,required_run_rate,win_probability
306,6,41.596165635074115,292,7.36,-14,8.4,0.0,1.0
245,6,49.58975073112535,139,4.94,-106,0.41,0.0,1.0
288,1,31.19237739285625,53,9.23,-235,18.81,0.0,1.0
285,6,38.982416339384606,111,7.31,-174,11.02,0.0,1.0
331,1,27.189120184912852,261,12.17,-70,22.81,0.0,1.0
14,3,13.030093203143998,297,1.07,283,36.97,7.63,0.047138047138047146
337,0,17.802283039374913,241,18.93,-96,32.2,0.0,1.0
254,4,44.710870195092674,105,5.68,-149,5.29,0.0,1.0
91,0,2.8918025352711663,338,31.47,247,47.11,5.23,0.2692307692307693
278,3,29.614846315112967,80,9.39,-198,20.39,0.0,1.0
205,8,18.686953221955022,50,10.97,-155,31.31,0.0,1.0
93,7,19.395957646477232,247,4.79,154,30.6,5.02,0.3765182186234818
224,5,44.24010320004699,94,5.06,-130,5.76,0.0,1.0
300,7,42.705736489856704,96,7.02,-204,7.29,0.0,1.0
317,4,29.982234541066187,271,10.57,-46,20.02,0.0,1.0
198,6,13.718650485476262,335,14.43,137,36.28,3.77,0.591044776119403
270,7,23.825271673485002,130,11.33,-140,26.17,0.0,1.0
233,6,20.47384035008188,329,11.38,96,29.53,3.24,0.7082066869300911
45,3,17.745539657204517,336,2.54,291,32.25,9.0,0.1339285714285714
63,4,5.229000370009091,333,12.05,270,44.77,6.02,0.18918918918918914
229,9,27.201382947094487,238,8.42,9,22.8,0.39,0.9621848739495799
248,5,15.161381763936731,88,16.36,-160,34.84,0.0,1.0
245,5,33.07431635208367,132,7.41,-113,16.93,0.0,1.0
74,8,16.028276397693986,376,4.62,302,33.97,8.86,0.19680851063829785
156,9,21.615058307426608,225,7.22,69,28.38,2.42,0.6933333333333334
222,1,2.712782672300936,58,81.83,-164,47.29,0.0,1.0
189,5,49.627649688283334,327,3.81,138,0.37,293.62,0.5779816513761468
51,2,25.429758125431274,307,2.01,256,24.57,10.38,0.16612377850162863
87,1,1.3094559487922235,396,66.44,309,48.69,6.33,0.21969696969696972
312,5,27.10740987218109,321,11.51,9,22.89,0.39,0.9719626168224299
338,3,43.53066456535192,310,7.76,-28,6.47,0.0,1.0
65,4,38.65035149988351,229,1.68,164,11.35,14.32,0.2838427947598253
149,4,35.07524353805976,203,4.25,54,14.92,3.6,0.7339901477832512
19,2,7.059286264491841,64,2.69,45,42.94,1.05,0.296875
32,3,32.92108024147487,116,0.97,84,17.08,4.89,0.27586206896551724
327,2,38.33828906281179,378,8.53,51,11.66,4.34,0.8650793650793651
280,6,28.66371129187828,236,9.77,-44,21.34,0.0,1.0
45,0,44.64817532556554,397,1.01,352,5.35,64.59,0.11335012594458438
72,5,13.921790111065782,112,5.17,40,36.08,1.11,0.6428571428571428
312,3,12.183020516988602,330,25.61,18,37.82,0.47,0.9454545454545454
342,0,43.49153027263804,90,7.86,-252,6.51,0.0,1.0
132,0,31.307372325273477,77,4.22,-55,18.69,0.0,1.0
54,4,0.17221630399786636,326,313.56,272,49.83,5.45,0.16564417177914115
60,4,17.721257284701522,270,3.39,210,32.28,6.49,0.2222222222222222
344,9,42.907013692152255,266,8.02,-78,7.09,0.0,1.0
7,6,1.4632436309229901,271,4.78,264,48.54,5.43,0.02583025830258301
271,3,0.2620716202492932,110,1034.07,-161,49.74,0.0,1.0
245,8,14.134838597203975,152,17.33,-93,35.87,0.0,1.0
175,3,45.70860184676297,234,3.83,59,4.29,13.44,0.7478632478632479
115,6,45.083731315353816,196,2.55,81,4.92,16.14,0.5867346938775511
316,4,25.986221095495246,124,12.16,-192,24.01,0.0,1.0
270,4,27.70651986986717,50,9.74,-220,22.29,0.0,1.0
192,5,16.667199764727723,382,11.52,190,33.33,5.68,0.5026178010471204
149,7,12.262459435187711,211,12.15,62,37.74,1.64,0.7061611374407584
130,4,40.7795705251847,66,3.19,-64,9.22,0.0,1.0
101,2,5.404113538932107,292,18.69,191,44.6,4.27,0.34589041095890416
309,5,24.418983106843925,68,12.65,-241,25.58,0.0,1.0
269,1,31.756423248904515,379,8.47,110,18.24,6.0,0.7097625329815304
291,7,5.273646489514357,108,55.18,-183,44.73,0.0,1.0
209,7,26.028394064070074,250,8.03,41,23.97,1.7,0.836
337,2,28.918312266830913,164,11.65,-173,21.08,0.0,1.0
66,7,37.150553419317504,252,1.78,186,12.85,14.36,0.26190476190476186
9,8,11.81831885246189,343,0.76,334,38.18,8.73,0.026239067055393583
48,4,14.737042414208839,80,3.26,32,35.26,0.9,0.6
110,4,28.51910521698837,243,3.86,133,21.48,6.16,0.4526748971193416
320,5,49.15800785808255,155,6.51,-165,0.84,0.0,1.0
218,6,10.95290982272371,355,19.9,137,39.05,3.5,0.6140845070422536
56,2,49.296600973460855,175,1.14,119,0.7,148.75,0.31999999999999995
282,4,35.745692399418616,152,7.89,-130,14.25,0.0,1.0
112,0,41.32149527453816,212,2.71,100,8.68,11.39,0.5283018867924528
132,9,4.573099284993327,364,28.86,232,45.43,5.1,0.3626373626373627
70,4,15.09096735278855,170,4.64,100,34.91,2.86,0.4117647058823529
82,3,2.9810403545839543,289,27.51,207,47.02,4.39,0.2837370242214533
56,0,18.640195050658445,144,3.0,88,31.36,2.8,0.38888888888888884
348,6,49.066354030010594,257,7.09,-91,0.93,0.0,1.0
270,0,5.3531258040962895,198,50.44,-72,44.65,0.0,1.0
110,7,28.162401840322854,399,3.91,289,21.84,13.17,0.2756892230576441
75,9,0.40292407840923483,357,186.14,282,49.6,5.67,0.2100840336134454
157,1,35.66287252059873,242,4.4,85,14.34,5.89,0.6487603305785123
19,9,9.939915349364849,191,1.91,172,40.06,4.28,0.09947643979057597
130,4,6.56626840252567,321,19.8,191,43.43,4.39,0.4049844236760125
328,5,16.917188826823303,360,19.39,32,33.08,0.96,0.9111111111111111
121,8,38.57511046715518,250,3.14,129,11.42,11.2,0.484
40,6,5.419993006929419,211,7.38,171,44.58,3.83,0.18957345971563977
166,5,11.5689658903549,158,14.35,-8,38.43,0.0,1.0
129,4,0.5223746387037459,399,246.95,270,49.48,5.45,0.32330827067669177
22,5,48.42390164851134,312,0.45,290,1.58,172.62,0.07051282051282048
278,3,29.648065439444306,259,9.38,-19,20.35,0.0,1.0
250,0,36.0229918555965,198,6.94,-52,13.98,0.0,1.0
8,8,32.604020240685124,305,0.25,297,17.4,16.97,0.02622950819672132
12,4,7.30379148759675,248,1.64,236,42.7,5.51,0.048387096774193505
306,7,29.787502955800306,386,10.27,80,20.21,3.94,0.7927461139896373
319,6,6.6576381975489785,235,47.91,-84,43.34,0.0,1.0
51,7,20.121699052760082,393,2.53,342,29.88,11.41,0.1297709923664122
208,0,28.49126048267212,214,7.3,6,21.51,0.28,0.9719626168224299
37,8,27.98816759369758,157,1.32,120,22.01,5.43,0.23566878980891715
99,0,6.041763956538773,132,16.39,33,43.96,0.75,0.75
192,2,1.8183548853614568,350,105.59,158,48.18,3.27,0.5485714285714286
190,7,39.93189226230331,129,4.76,-61,10.07,0.0,1.0
50,0,36.323529606100664,302,1.38,252,13.68,18.29,0.16556291390728473
140,0,4.182763337780429,74,33.47,-66,45.82,0.0,1.0
167,5,6.458034388197516,332,25.86,165,43.54,3.78,0.5030120481927711
310,4,44.639930441842054,100,6.94,-210,5.36,0.0,1.0
108,5,38.47953219092682,157,2.81,49,11.52,4.22,0.6878980891719746
206,2,49.80839878121204,287,4.14,81,0.19,279.31,0.7177700348432056
299,9,12.773973715330582,365,23.41,66,37.23,1.77,0.8191780821917808
109,9,24.441369144553864,377,4.46,268,25.56,10.44,0.2891246684350133
195,5,11.899332845511548,235,16.39,40,38.1,1.05,0.8297872340425532
151,1,31.177726910017757,129,4.84,-22,18.82,0.0,1.0
242,7,5.859170530656767,377,41.3,135,44.14,3.05,0.6419098143236075
127,5,6.4494343198773505,145,19.69,18,43.55,0.41,0.8758620689655172
104,3,3.68720578111562,199,28.21,95,46.31,2.05,0.5226130653266332
9,3,34.70994550498193,55,0.26,46,15.29,2.99,0.1636363636363637
147,6,24.754221613917018,71,5.94,-76,25.25,0.0,1.0
139,2,30.92478769609604,269,4.49,130,19.08,6.78,0.516728624535316
189,2,43.97712222480901,61,4.3,-128,6.02,0.0,1.0
93,5,37.0423913892924,332,2.51,239,12.96,18.3,0.2801204819277109
228,8,23.13997361651788,241,9.85,13,26.86,0.48,0.946058091286307
62,0,49.2193638208719,274,1.26,212,0.78,240.91,0.22627737226277367
339,4,22.867179446984466,385,14.82,46,27.13,1.69,0.8805194805194805
24,0,5.711288594353306,216,4.2,192,44.29,4.33,0.11111111111111116
267,0,49.633471887910524,365,5.38,98,0.37,208.51,0.7315068493150685
280,2,1.2387544277408804,165,226.03,-115,48.76,0.0,1.0
10,2,27.539189618438833,375,0.36,365,22.46,16.18,0.026666666666666616
319,3,15.523864886115492,197,20.55,-122,34.48,0.0,1.0
200,2,25.227252335747544,85,7.93,-115,24.77,0.0,1.0
125,5,27.979776334466628,294,4.47,169,22.02,7.64,0.4251700680272109
305,3,12.08078522429653,357,25.25,52,37.92,1.37,0.8543417366946778
189,7,27.88725191128937,179,6.78,-10,22.11,0.0,1.0
88,0,37.82744948907632,289,2.33,201,12.17,16.38,0.3044982698961938
115,7,13.398840878475516,393,8.58,278,36.6,7.57,0.2926208651399491
176,0,19.232964052363965,353,9.15,177,30.77,5.73,0.4985835694050992
13,0,13.48531038888649,154,0.96,141,36.51,3.85,0.08441558441558439
256,6,41.0459305763113,216,6.24,-40,8.95,0.0,1.0
208,0,36.276614734558876,91,5.73,-117,13.72,0.0,1.0
280,8,43.572702217198525,303,6.43,23,6.43,3.52,0.9240924092409241
327,7,8.585489655792797,399,38.09,72,41.41,1.73,0.8195488721804511
324,0,3.771623944171602,350,85.9,26,46.23,0.56,0.9257142857142857
104,1,6.0572368425478,254,17.17,150,43.94,3.41,0.40944881889763785
146,1,8.134814807929395,244,17.95,98,41.87,2.34,0.5983606557377049
278,1,26.70082476767264,220,10.41,-58,23.3,0.0,1.0
8,5,48.548512311101966,299,0.16,291,1.45,187.74,0.026755852842809347
117,3,17.926047289177426,153,6.53,36,32.07,1.12,0.7647058823529411
93,7,47.929562641074234,88,1.94,-5,2.07,0.0,1.0
143,0,2.006219669960068,285,71.28,142,47.99,2.95,0.5017543859649123
288,9,46.35092292045145,183,6.21,-105,3.65,0.0,1.0
13,3,9.139515104518061,301,1.42,288,40.86,7.03,0.04318936877076407
256,9,45.632501787395505,219,5.61,-37,4.37,0.0,1.0
345,4,2.905748762761512,332,118.73,-13,47.09,0.0,1.0
185,8,47.416150430002126,256,3.9,71,2.58,26.49,0.72265625
344,4,10.119833389511156,192,33.99,-152,39.88,0.0,1.0
206,2,15.205431597650719,68,13.55,-138,34.79,0.0,1.0
345,3,24.59802297073761,239,14.03,-106,25.4,0.0,1.0
171,9,19.097971973650214,113,8.95,-58,30.9,0.0,1.0
269,6,33.409645666231185,279,8.05,10,16.59,0.6,0.96415770609319
220,0,48.74290758577886,356,4.51,136,1.26,100.0,0.6179775280898876
151,5,30.360681891166543,224,4.97,73,19.64,3.7,0.6741071428571428
110,7,36.10212193088381,362,3.05,252,13.9,18.0,0.30386740331491713
182,0,4.491461990254504,69,40.52,-113,45.51,0.0,1.0
338,7,31.427840210593267,325,10.75,-13,18.57,0.0,1.0
71,6,22.747103874616016,387,3.12,316,27.25,11.55,0.18346253229974163
282,0,44.30053966018946,275,6.37,-7,5.7,0.0,1.0
73,8,19.47173387219079,280,3.75,207,30.53,6.76,0.2607142857142857
214,2,34.00476178809097,150,6.29,-64,16.0,0.0,1.0
327,1,11.484871040128047,276,28.47,-51,38.52,0.0,1.0
22,6,13.042689422857379,343,1.69,321,36.96,8.66,0.06413994169096215
67,2,18.868509303021455,87,3.55,20,31.13,0.64,0.7701149425287357
92,0,15.272770521574484,114,6.02,22,34.73,0.63,0.8070175438596492
320,9,12.768554085564734,125,25.06,-195,37.23,0.0,1.0
323,2,2.5784684244503837,241,125.27,-82,47.42,0.0,1.0
62,5,41.85364195444771,172,1.48,110,8.15,13.33,0.36046511627906974
223,2,3.3086463914750874,174,67.4,-49,46.69,0.0,1.0
224,4,44.37953922858809,76,5.05,-148,5.62,0.0,1.0
345,8,6.360722914496207,152,54.24,-193,43.64,0.0,1.0
336,6,3.3565606794266856,325,100.1,-11,46.64,0.0,1.0
102,1,28.193937722636786,109,3.62,7,21.81,0.32,0.9357798165137614
214,0,25.171845449478617,217,8.5,3,24.83,0.12,0.9861751152073732
191,6,24.612604984711066,132,7.76,-59,25.39,0.0,1.0
159,3,28.767765942319752,55,5.53,-104,21.23,0.0,1.0
206,6,14.42412464534587,213,14.28,7,35.58,0.2,0.9671361502347418
268,5,33.1811687441376,251,8.08,-17,16.82,0.0,1.0
193,6,25.169870763388445,226,7.67,33,24.83,1.32,0.8539823008849557
151,3,16.803699001170532,389,8.99,238,33.2,7.15,0.3881748071979434
236,2,41.34238328233833,205,5.71,-31,8.66,0.0,1.0
87,4,36.41328270670284,327,2.39,240,13.59,17.53,0.2660550458715596
10,2,19.741156063036637,389,0.51,379,30.26,12.48,0.02570694087403602
186,2,42.396127482920754,352,4.39,166,7.6,21.56,0.5284090909090908
213,3,46.02088668057753,151,4.63,-62,3.98,0.0,1.0
14,7,26.88962672750969,129,0.52,115,23.11,4.95,0.10852713178294571
265,1,10.826127262830346,243,24.48,-22,39.17,0.0,1.0
296,3,45.79802861169465,330,6.46,34,4.2,7.91,0.896969696969697
72,2,9.55503304276631,140,7.54,68,40.44,1.68,0.5142857142857142
51,6,2.5163189982217307,116,20.27,65,47.48,1.37,0.43965517241379315
127,1,16.44160174276923,264,7.72,137,33.56,4.07,0.4810606060606061
27,0,36.375620588605884,194,0.74,167,13.62,12.17,0.1391752577319587
64,9,46.17137690904212,89,1.39,25,3.83,6.36,0.7191011235955056
16,0,31.90055377604055,261,0.5,245,18.1,13.46,0.06130268199233713
137,5,47.59674349363634,335,2.88,198,2.4,79.2,0.408955223880597
318,2,4.709304879867241,108,67.53,-210,45.29,0.0,1.0
228,6,3.1316111064422008,77,72.81,-151,46.87,0.0,1.0
253,7,30.249178342108838,96,8.36,-157,19.75,0.0,1.0
209,4,48.30920449238847,286,4.33,77,1.69,43.02,0.7307692307692308
293,4,25.18579331684073,166,11.63,-127,24.81,0.0,1.0
230,1,2.670609774371326,200,86.12,-30,47.33,0.0,1.0
240,7,11.138810938265062,132,21.55,-108,38.86,0.0,1.0
69,9,12.315166030146957,106,5.6,37,37.68,0.98,0.6509433962264151
103,0,16.959070743933804,266,6.07,163,33.04,4.92,0.3872180451127819
203,9,2.2758088409520103,269,89.2,66,47.72,1.38,0.7546468401486989
52,8,45.25414575484602,334,1.15,282,4.75,58.14,0.15568862275449102
329,0,25.826640841602615,291,12.74,-38,24.17,0.0,1.0
53,0,33.57944656841004,369,1.58,316,16.42,19.13,0.14363143631436315
275,0,3.4519245610609475,148,79.67,-127,46.55,0.0,1.0
334,6,2.800361843402105,291,119.27,-43,47.2,0.0,1.0
30,3,29.36474182482331,252,1.02,222,20.64,10.7,0.11904761904761907
134,6,44.37607092415998,86,3.02,-48,5.62,0.0,1.0
57,4,26.471251847881398,295,2.15,238,23.53,10.07,0.1932203389830508
104,6,43.903176711246566,177,2.37,73,6.1,11.77,0.5875706214689266
265,9,40.56846452545644,184,6.53,-81,9.43,0.0,1.0
9,6,3.8851039111665453,395,2.32,386,46.11,8.35,0.02278481012658229
252,3,10.177677971845926,392,24.76,140,39.82,3.51,0.6428571428571428
294,1,32.91976239085159,113,8.93,-181,17.08,0.0,1.0
155,7,22.230718989247077,323,6.97,168,27.77,6.03,0.47987616099071206
157,1,14.605920700981335,78,10.75,-79,35.39,0.0,1.0
36,8,20.98982941679416,275,1.72,239,29.01,8.21,0.13090909090909086
118,4,22.315462348904656,109,5.29,-9,27.68,0.0,1.0
66,8,45.53655731599767,103,1.45,37,4.46,8.11,0.6407766990291262
241,8,5.262568356877155,377,45.8,136,44.74,3.03,0.6392572944297082
298,7,14.058564265699989,198,21.2,-100,35.94,0.0,1.0
212,7,26.924484347477424,107,7.87,-105,23.08,0.0,1.0
307,3,34.94451763886652,85,8.79,-222,15.06,0.0,1.0
100,3,31.56880071906626,194,3.17,94,18.43,5.07,0.5154639175257731
55,1,47.087972613095985,299,1.17,244,2.91,81.06,0.18394648829431437
331,3,39.80088534849171,129,8.32,-202,10.2,0.0,1.0
323,3,27.898134414524073,64,11.58,-259,22.1,0.0,1.0
238,5,10.812666314508023,89,22.01,-149,39.19,0.0,1.0
230,2,22.59862414697177,130,10.18,-100,27.4,0.0,1.0
91,1,34.69977398530442,356,2.62,265,15.3,17.21,0.2556179775280899
278,7,41.914312524320636,242,6.63,-36,8.09,0.0,1.0
108,1,47.99083759867713,215,2.25,107,2.01,50.71,0.5023255813953489
316,7,30.312093030282092,253,10.42,-63,19.69,0.0,1.0
167,6,26.39327642849118,260,6.33,93,23.61,3.92,0.6423076923076922
299,2,0.9828269637453008,307,304.22,8,49.02,0.16,0.9739413680781759
217,5,3.697743550593979,164,58.68,-53,46.3,0.0,1.0
221,5,7.889639382106273,383,28.01,162,42.11,3.84,0.577023498694517
160,9,2.832520566362441,398,56.49,238,47.17,5.03,0.40201005025125625
15,4,20.10307561636583,282,0.75,267,29.9,8.9,0.05319148936170215
277,7,16.91023940242972,126,16.38,-151,33.09,0.0,1.0
56,4,31.903972477632806,365,1.76,309,18.1,16.98,0.1534246575342466
61,6,26.829688885876795,145,2.27,84,23.17,3.61,0.42068965517241375
326,5,29.8389408934542,147,10.93,-179,20.16,0.0,1.0
241,6,23.651662426588942,105,10.19,-136,26.35,0.0,1.0
89,8,13.95908371285743,167,6.38,78,36.04,2.16,0.5329341317365269
71,2,47.645983215829204,168,1.49,97,2.35,39.59,0.42261904761904767
325,9,4.411817072030934,87,73.67,-238,45.59,0.0,1.0
29,6,46.95066087331883,234,0.62,205,3.05,65.08,0.12393162393162394
287,9,15.63077853855026,291,18.36,4,34.37,0.12,0.9862542955326461
85,2,25.681806123828142,100,3.31,15,24.32,0.61,0.85
233,1,5.531231909094552,176,42.12,-57,44.47,0.0,1.0
234,6,3.6394603117133624,152,64.3,-82,46.36,0.0,1.0
312,3,21.534317891058286,278,14.49,-34,28.47,0.0,1.0
264,0,37.11069908134594,260,7.11,-4,12.89,0.0,1.0
286,5,13.54130239967259,134,21.12,-152,36.46,0.0,1.0
326,5,28.16115965787247,323,11.58,-3,21.84,0.0,1.0
268,5,14.004651992088634,76,19.14,-192,36.0,0.0,1.0
185,1,19.49179173856274,397,9.49,212,30.51,6.93,0.46599496221662473
130,0,45.331671291843854,121,2.87,-9,4.67,0.0,1.0
290,2,42.80639731219649,144,6.77,-146,7.19,0.0,1.0
276,1,25.84927541653973,125,10.68,-151,24.15,0.0,1.0
319,5,11.98147081085673,55,26.62,-264,38.02,0.0,1.0
179,5,9.739877245377839,139,18.38,-40,40.26,0.0,1.0
289,4,47.70895891648214,129,6.06,-160,2.29,0.0,1.0
162,9,10.215558165883307,271,15.86,109,39.78,2.73,0.5977859778597786
270,9,40.427598714535705,132,6.68,-138,9.57,0.0,1.0
95,4,18.511613455823312,131,5.13,36,31.49,1.14,0.7251908396946565
261,8,49.28442639315609,201,5.3,-60,0.72,0.0,1.0
287,4,18.470971444103114,94,15.54,-193,31.53,0.0,1.0
82,9,17.640679583045234,261,4.65,179,32.36,5.51,0.31417624521072796
224,5,31.909435080993394,120,7.02,-104,18.09,0.0,1.0
222,3,48.07968865067828,312,4.62,90,1.92,44.55,0.7115384615384616
117,9,48.812859329242,107,2.4,-10,1.19,0.0,1.0
191,0,35.38958670870256,106,5.4,-85,14.61,0.0,1.0
78,3,37.75485764525405,160,2.07,82,12.25,6.64,0.48750000000000004
77,1,28.21376858105408,191,2.73,114,21.79,5.21,0.40314136125654454
146,9,37.81320938270336,105,3.86,-41,12.19,0.0,1.0
106,2,43.00300478302778,61,2.46,-45,7.0,0.0,1.0
270,6,24.35615562943166,398,11.09,128,25.64,4.97,0.6783919597989949
243,6,31.031126915222142,64,7.83,-179,18.97,0.0,1.0
72,0,26.91210309212908,57,2.68,-15,23.09,0.0,1.0
25,7,28.167283615080994,280,0.89,255,21.83,11.63,0.0892857142857143
209,6,44.51339070270965,235,4.7,26,5.49,4.65,0.8893617021276596
91,0,17.845279827257954,102,5.1,11,32.15,0.34,0.892156862745098
124,7,10.488382877471148,186,11.82,62,39.51,1.57,0.6666666666666667
72,1,22.868377502654095,223,3.15,151,27.13,5.55,0.3228699551569507
122,7,10.483451005015132,397,11.64,275,39.52,6.94,0.3073047858942065
308,2,24.970181240534757,268,12.33,-40,25.03,0.0,1.0
183,9,45.18505445731722,312,4.05,129,4.81,26.27,0.5865384615384616
186,6,30.90993267207564,304,6.02,118,19.09,6.15,0.611842105263158
197,5,42.786099379823575,349,4.6,152,7.21,20.79,0.5644699140401146
77,4,8.392926888814038,319,9.17,242,41.61,5.8,0.24137931034482762
347,9,45.053592267605126,124,7.7,-223,4.95,0.0,1.0
185,1,30.12917950391508,273,6.14,88,19.87,4.41,0.6776556776556777
343,1,1.684813458149942,141,203.58,-202,48.32,0.0,1.0
252,0,31.692635868723336,183,7.95,-69,18.31,0.0,1.0
12,8,47.5747081174198,212,0.25,200,2.43,79.05,0.05660377358490565
298,7,4.050433323720567,247,73.57,-51,45.95,0.0,1.0
75,7,29.16456091043165,238,2.57,163,20.84,7.78,0.31512605042016806
50,0,45.782382283198764,122,1.09,72,4.22,16.67,0.4098360655737705
274,4,0.5837888998852905,255,469.35,-19,49.42,0.0,1.0
148,5,31.582555030644578,80,4.69,-68,18.42,0.0,1.0
218,1,23.79762436236504,168,9.16,-50,26.2,0.0,1.0
121,9,17.41476700056567,332,6.95,211,32.59,6.45,0.3644578313253012
210,4,31.414070848274264,208,6.68,-2,18.59,0.0,1.0
279,5,2.729834519912105,304,102.2,25,47.27,0.53,0.9177631578947368
25,8,37.677846009741266,294,0.66,269,12.32,21.66,0.08503401360544216
172,9,0.3235258982934105,155,531.64,-17,49.68,0.0,1.0
155,0,15.416093615238376,247,10.05,92,34.58,2.65,0.6275303643724697
237,9,25.247536020465454,169,9.39,-68,24.75,0.0,1.0
81,2,18.91341030327093,131,4.28,50,31.09,1.6,0.6183206106870229
272,8,15.443049166758565,357,17.61,85,34.56,2.45,0.7619047619047619
67,0,41.558673758858,319,1.61,252,8.44,29.51,0.21003134796238243
43,0,46.74814545616825,236,0.92,193,3.25,57.61,0.18220338983050843
60,0,43.698262976803846,325,1.37,265,6.3,41.41,0.18461538461538463
122,6,26.169322521194985,101,4.66,-21,23.83,0.0,1.0
348,4,44.219792342154804,345,7.87,-3,5.78,0.0,1.0
195,5,46.05099210255903,117,4.23,-78,3.95,0.0,1.0
329,7,20.520996012668355,349,16.03,20,29.48,0.68,0.9426934097421203
322,1,14.243948389321726,183,22.61,-139,35.76,0.0,1.0
110,1,5.003433770084683,392,21.98,282,45.0,6.25,0.2806122448979592
257,2,24.00668686035653,169,10.71,-88,25.99,0.0,1.0
88,2,47.32021632987823,106,1.86,18,2.68,6.47,0.8301886792452831
197,2,28.089285650711513,235,7.01,38,21.91,1.73,0.8382978723404255
281,3,33.41134887912996,121,8.41,-160,16.59,0.0,1.0
199,2,5.732902542743194,207,34.71,8,44.27,0.18,0.961352657004831
98,1,7.261631240698587,277,13.5,179,42.74,4.18,0.3537906137184116
26,8,23.27721577178766,357,1.12,331,26.72,12.34,0.07282913165266103
88,5,47.568113469287916,283,1.85,195,2.43,77.08,0.31095406360424027
145,2,18.10315361541729,60,8.01,-85,31.9,0.0,1.0
181,8,43.88645366174492,224,4.12,43,6.11,6.92,0.8080357142857143
256,3,6.102400811943005,310,41.95,54,43.9,1.23,0.8258064516129032
188,3,30.889158625992135,180,6.09,-8,19.11,0.0,1.0
239,7,30.070587547834858,51,7.95,-188,19.93,0.0,1.0
195,6,43.0077500285064,298,4.53,103,6.99,14.53,0.6543624161073825
296,6,0.2655035498045851,249,1114.86,-47,49.73,0.0,1.0
164,9,9.57759019315885,231,17.12,67,40.42,1.65,0.7099567099567099
306,6,11.062412508931137,399,27.66,93,38.94,2.38,0.7669172932330828
270,9,47.50330779572779,176,5.68,-94,2.5,0.0,1.0
7,4,7.7693134478677575,346,0.9,339,42.23,8.01,0.020231213872832332
37,6,1.944421276005963,246,19.03,209,48.06,4.34,0.15040650406504064
113,3,26.76962858761622,335,4.22,222,23.23,9.52,0.33731343283582094
338,7,26.475067275440715,93,12.77,-245,23.52,0.0,1.0
